#	"City ID"	"City Name"	"Airport code"	"Country ID"	"Country name"#	"Region ID"	"Region name"	"Continent ID"	"Continent name"	"Hemisphere ID"
	2903	Asturias	OVD	65	Spain	18	Southern Europe	2	Europe	0
	2904	Alicante	ALC	65	Spain	18	Southern Europe	2	Europe	0
	2905	Gran Canaria	LPA	65	Spain	18	Southern Europe	2	Europe	0
	2906	Fuerteventura	FUE	65	Spain	18	Southern Europe	2	Europe	0
	2907	Bilbao	BIO	65	Spain	18	Southern Europe	2	Europe	0
	2908	Salamanca	SLM	65	Spain	18	Southern Europe	2	Europe	0
	2909	Santiago de Compostela	SCQ	65	Spain	18	Southern Europe	2	Europe	0
	2910	Ceuta	JCU	65	Spain	18	Southern Europe	2	Europe	0
	2911	Palma de Mallorca	PMI	65	Spain	18	Southern Europe	2	Europe	0
	2912	Erbil	EBL	101	Iraq	20	Western Asia	1	Asia	0
	2913	Basrah	BSR	101	Iraq	20	Western Asia	1	Asia	0
	2914	Sulaymaniyah	ISU	101	Iraq	20	Western Asia	1	Asia	0
	2915	Baghdad	BGW	101	Iraq	20	Western Asia	1	Asia	0
	2916	Mosul	OSM	101	Iraq	20	Western Asia	1	Asia	0
	2917	Al Najaf	NJF	101	Iraq	20	Western Asia	1	Asia	0
	2918	San Salvador (SV)	SAL	187	El Salvador	2	Central America	3	North America	1
	2919	Bamako	BKO	136	Mali	19	Western Africa	0	Africa	1
	2920	Knock	NOC	99	Ireland	12	Northern Europe	2	Europe	0
	2921	Shannon	SNN	99	Ireland	12	Northern Europe	2	Europe	0
	2922	Donegal	CFN	99	Ireland	12	Northern Europe	2	Europe	0
	2923	Cork	ORK	99	Ireland	12	Northern Europe	2	Europe	0
	2924	Waterford	WAT	99	Ireland	12	Northern Europe	2	Europe	0
	2925	Dublin	DUB	99	Ireland	12	Northern Europe	2	Europe	0
	2926	Kerry	KIR	99	Ireland	12	Northern Europe	2	Europe	0
	2927	Ilam	IIL	100	Iran	17	Southern Asia	1	Asia	0
	2928	Ramsar	RZR	100	Iran	17	Southern Asia	1	Asia	0
	2929	Bandar Mahshahr	MRX	100	Iran	17	Southern Asia	1	Asia	0
	2930	Sabzevar	AFZ	100	Iran	17	Southern Asia	1	Asia	0
	2931	Ahwaz	AWZ	100	Iran	17	Southern Asia	1	Asia	0
	2932	Gorgan	GBT	100	Iran	17	Southern Asia	1	Asia	0
	2933	Bushehr	BUZ	100	Iran	17	Southern Asia	1	Asia	0
	2934	Sari	SRY	100	Iran	17	Southern Asia	1	Asia	0
	2935	Ardabil	ADU	100	Iran	17	Southern Asia	1	Asia	0
	2936	Kalaleh	KLM	100	Iran	17	Southern Asia	1	Asia	0
	2937	Yasouj	YES	100	Iran	17	Southern Asia	1	Asia	0
	2938	Bandar Abbas	BND	100	Iran	17	Southern Asia	1	Asia	0
	2939	Sirjan	SYJ	100	Iran	17	Southern Asia	1	Asia	0
	2940	Shiraz	SYZ	100	Iran	17	Southern Asia	1	Asia	0
	2941	Chah Bahar	ZBR	100	Iran	17	Southern Asia	1	Asia	0
	2942	Shahrud	RUD	100	Iran	17	Southern Asia	1	Asia	0
	2943	Now Shahr	NSH	100	Iran	17	Southern Asia	1	Asia	0
	2944	Yazd	AZD	100	Iran	17	Southern Asia	1	Asia	0
	2945	Parsabad	PFQ	100	Iran	17	Southern Asia	1	Asia	0
	2946	Zahedan	ZAH	100	Iran	17	Southern Asia	1	Asia	0
	2947	Asaloyeh	PGU	100	Iran	17	Southern Asia	1	Asia	0
	2948	Hamadan	HDM	100	Iran	17	Southern Asia	1	Asia	0
	2949	Kermanshah	KSH	100	Iran	17	Southern Asia	1	Asia	0
	2950	Tabriz	TBZ	100	Iran	17	Southern Asia	1	Asia	0
	2951	Kerman	KER	100	Iran	17	Southern Asia	1	Asia	0
	2952	Sanandaj	SDG	100	Iran	17	Southern Asia	1	Asia	0
	2953	Rasht	RAS	100	Iran	17	Southern Asia	1	Asia	0
	2954	Tabas	TCX	100	Iran	17	Southern Asia	1	Asia	0
	2955	Mashhad	MHD	100	Iran	17	Southern Asia	1	Asia	0
	2956	Bojnurd	BJB	100	Iran	17	Southern Asia	1	Asia	0
	2957	Shahre Kord	CQD	100	Iran	17	Southern Asia	1	Asia	0
	2958	Dezful	DEF	100	Iran	17	Southern Asia	1	Asia	0
	2959	Maragheh	ACP	100	Iran	17	Southern Asia	1	Asia	0
	2960	Zabol	ACZ	100	Iran	17	Southern Asia	1	Asia	0
	2961	Birjand	XBJ	100	Iran	17	Southern Asia	1	Asia	0
	2962	Abadan	ABD	100	Iran	17	Southern Asia	1	Asia	0
	2963	Esfahan	IFN	100	Iran	17	Southern Asia	1	Asia	0
	2964	Urumiyeh	OMH	100	Iran	17	Southern Asia	1	Asia	0
	2965	Kish Island	KIH	100	Iran	17	Southern Asia	1	Asia	0
	2966	Tehran	THR	100	Iran	17	Southern Asia	1	Asia	0
	2967	Bam	BXR	100	Iran	17	Southern Asia	1	Asia	0
	2968	Gheshm Island	GSM	100	Iran	17	Southern Asia	1	Asia	0
	2969	Khoy	KHY	100	Iran	17	Southern Asia	1	Asia	0
	2970	Khorramabad	KHD	100	Iran	17	Southern Asia	1	Asia	0
	2971	Bandar Lengeh	BDH	100	Iran	17	Southern Asia	1	Asia	0
	2972	Lar	LRR	100	Iran	17	Southern Asia	1	Asia	0
	2973	Aruba	AUA	0	Aruba	1	Caribbean	3	North America	1
	2974	Manus Island	MAS	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2975	Madang	MAG	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2976	Losuia	LSA	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2977	Kokoda	KKD	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2978	Lihir Island	LNV	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2979	Port Moresby	POM	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2980	Bulolo	BUL	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2981	Buka	BUA	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2982	Kerema	KMA	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2983	Tabubil	TBG	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2984	Vanimo	VAI	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2985	Tufi	TFI	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2986	Popondetta	PNP	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2987	Wewak	WWK	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2988	Sangapi	SGK	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2989	Alotau	GUR	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2990	Misima Island	MIS	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2991	Moro	MXH	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2992	Ama	AMF	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2993	Lae	LAE	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2994	Mendi	MDU	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2995	Mount Hagen	HGU	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2996	Kiunga	UNG	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2997	Rabaul	RAB	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2998	Balimo	OPU	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	2999	Goroka	GKA	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	3000	Tari	TIZ	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	3001	Hoskins	HKN	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	3002	Kavieng	KVG	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	3003	Daru	DAU	168	Papua New Guinea	7	Melanesia	4	Oceania	1
	3004	Panama City (PA)	PTY	164	Panama	2	Central America	3	North America	1
	3005	Bocas del Toro	BOC	164	Panama	2	Central America	3	North America	1
	3006	Puerto Obaldia	PUE	164	Panama	2	Central America	3	North America	1
	3007	Contadora	OTD	164	Panama	2	Central America	3	North America	1
	3008	Achutupo	ACU	164	Panama	2	Central America	3	North America	1
	3009	David	DAV	164	Panama	2	Central America	3	North America	1
	3010	Nyala	UYL	181	Sudan	10	Northern Africa	0	Africa	1
	3011	El Obeid	EBD	181	Sudan	10	Northern Africa	0	Africa	1
	3012	Addeain	ADV	181	Sudan	10	Northern Africa	0	Africa	1
	3013	Zalengei	ZLX	181	Sudan	10	Northern Africa	0	Africa	1
	3014	El Fasher	ELF	181	Sudan	10	Northern Africa	0	Africa	1
	3015	Kassala	KSL	181	Sudan	10	Northern Africa	0	Africa	1
	3016	Port Sudan	PZU	181	Sudan	10	Northern Africa	0	Africa	1
	3017	Khartoum	KRT	181	Sudan	10	Northern Africa	0	Africa	1
	3018	Dongola	DOG	181	Sudan	10	Northern Africa	0	Africa	1
	3019	Geneina	EGN	181	Sudan	10	Northern Africa	0	Africa	1
	3020	Choiseul Bay	CHY	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3021	Mono Island	MNY	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3022	Santa Cruz Island	SCZ	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3023	Suavanao	VAO	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3024	Balalae	BAS	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3025	Auki	AKS	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3026	Fera Island	FRE	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3027	Rennell Island	RNL	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3028	Marau	RUS	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3029	Kirakira	IRA	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3030	Gizo	GZO	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3031	Santa Ana Island	NNB	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3032	Kagau Island	KGE	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3033	Honiara	HIR	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3034	Seghe	EGM	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3035	Munda	MUA	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3036	Arona	RNA	185	Solomon Islands	7	Melanesia	4	Oceania	1
	3037	Queenstown	ZQN	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3038	Hamilton (NZ)	HLZ	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3039	Kerikeri	KKE	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3040	Whakatane	WHK	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3041	Christchurch	CHC	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3042	Chatham Island	CHT	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3043	Taupo	TUO	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3044	Wanaka	WKA	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3045	Mount Cook	MON	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3046	Auckland	AKL	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3047	Kaitaia	KAT	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3048	Wanganui	WAG	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3049	Nelson	NSN	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3050	Masterton	MRO	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3051	Gisborne	GIS	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3052	New Plymouth	NPL	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3053	Napier-Hastings	NPE	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3054	Hokitika	HKK	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3055	Westport	WSZ	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3056	Invercargill	IVC	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3057	Wellington	WLG	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3058	Whangarei	WRE	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3059	Blenheim	BHE	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3060	Palmerston North	PMR	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3061	Dunedin	DUD	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3062	Timaru	TIU	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3063	Tauranga	TRG	161	New Zealand	0	Australia and New Zealand	4	Oceania	2
	3064	Monaco	MCM	129	Monaco	21	Western Europe	2	Europe	0
	3065	Catania	CTA	104	Italy	18	Southern Europe	2	Europe	0
	3066	Lampedusa	LMP	104	Italy	18	Southern Europe	2	Europe	0
	3067	Pantelleria	PNL	104	Italy	18	Southern Europe	2	Europe	0
	3068	Pisa	PSA	104	Italy	18	Southern Europe	2	Europe	0
	3069	Verona	VRN	104	Italy	18	Southern Europe	2	Europe	0
	3070	Elba Island	EBA	104	Italy	18	Southern Europe	2	Europe	0
	3071	Naples	NAP	104	Italy	18	Southern Europe	2	Europe	0
	3072	Lamezia Terme	SUF	104	Italy	18	Southern Europe	2	Europe	0
	3073	Bari	BRI	104	Italy	18	Southern Europe	2	Europe	0
	3074	Trapani	TPS	104	Italy	18	Southern Europe	2	Europe	0
	3075	Crotone	CRV	104	Italy	18	Southern Europe	2	Europe	0
	3076	Rimini	RMI	104	Italy	18	Southern Europe	2	Europe	0
	3077	Genoa	GOA	104	Italy	18	Southern Europe	2	Europe	0
	3078	San Domino Island	TQR	104	Italy	18	Southern Europe	2	Europe	0
	3079	Foggia	FOG	104	Italy	18	Southern Europe	2	Europe	0
	3080	Perugia	PEG	104	Italy	18	Southern Europe	2	Europe	0
	3081	Florence (IT)	FLR	104	Italy	18	Southern Europe	2	Europe	0
	3082	Turin	TRN	104	Italy	18	Southern Europe	2	Europe	0
	3083	Trieste	TRS	104	Italy	18	Southern Europe	2	Europe	0
	3084	Alghero	AHO	104	Italy	18	Southern Europe	2	Europe	0
	3085	Venice	VCE	104	Italy	18	Southern Europe	2	Europe	0
	3086	Bologna	BLQ	104	Italy	18	Southern Europe	2	Europe	0
	3087	Reggio Di Calabria	REG	104	Italy	18	Southern Europe	2	Europe	0
	3088	Cagliari	CAG	104	Italy	18	Southern Europe	2	Europe	0
	3089	Ancona	AOI	104	Italy	18	Southern Europe	2	Europe	0
	3090	Palermo	PMO	104	Italy	18	Southern Europe	2	Europe	0
	3091	Bolzano	BZO	104	Italy	18	Southern Europe	2	Europe	0
	3092	Vieste	VIF	104	Italy	18	Southern Europe	2	Europe	0
	3093	Milan	MXP	104	Italy	18	Southern Europe	2	Europe	0
	3094	Olbia	OLB	104	Italy	18	Southern Europe	2	Europe	0
	3095	Pescara	PSR	104	Italy	18	Southern Europe	2	Europe	0
	3096	Brindisi	BDS	104	Italy	18	Southern Europe	2	Europe	0
	3097	Parma	PMF	104	Italy	18	Southern Europe	2	Europe	0
	3098	Cuneo	CUF	104	Italy	18	Southern Europe	2	Europe	0
	3099	Rome	FCO	104	Italy	18	Southern Europe	2	Europe	0
	3100	Comiso	CIY	104	Italy	18	Southern Europe	2	Europe	0
	3101	Odate	ONJ	108	Japan	5	Eastern Asia	1	Asia	0
	3102	New Ishigaki	ISG	108	Japan	5	Eastern Asia	1	Asia	0
	3103	Oshima	OIM	108	Japan	5	Eastern Asia	1	Asia	0
	3104	Oita	OIT	108	Japan	5	Eastern Asia	1	Asia	0
	3105	Hanamaki	HNA	108	Japan	5	Eastern Asia	1	Asia	0
	3106	Tokyo	HND	108	Japan	5	Eastern Asia	1	Asia	0
	3107	Miyazaki	KMI	108	Japan	5	Eastern Asia	1	Asia	0
	3108	Komatsu	KMQ	108	Japan	5	Eastern Asia	1	Asia	0
	3109	Tottori	TTJ	108	Japan	5	Eastern Asia	1	Asia	0
	3110	Okayama	OKJ	108	Japan	5	Eastern Asia	1	Asia	0
	3111	Asahikawa	AKJ	108	Japan	5	Eastern Asia	1	Asia	0
	3112	Miyako	MMY	108	Japan	5	Eastern Asia	1	Asia	0
	3113	Matsumoto	MMJ	108	Japan	5	Eastern Asia	1	Asia	0
	3114	Memambetsu	MMB	108	Japan	5	Eastern Asia	1	Asia	0
	3115	Kagoshima	KOJ	108	Japan	5	Eastern Asia	1	Asia	0
	3116	Kushiro	KUH	108	Japan	5	Eastern Asia	1	Asia	0
	3117	Yonaguni Jima	OGN	108	Japan	5	Eastern Asia	1	Asia	0
	3118	Rishiri	RIS	108	Japan	5	Eastern Asia	1	Asia	0
	3119	Hachijojima	HAC	108	Japan	5	Eastern Asia	1	Asia	0
	3120	Shonai	SYO	108	Japan	5	Eastern Asia	1	Asia	0
	3121	Shizuoka	FSZ	108	Japan	5	Eastern Asia	1	Asia	0
	3122	Sendai	SDJ	108	Japan	5	Eastern Asia	1	Asia	0
	3123	Kochi (JP)	KCZ	108	Japan	5	Eastern Asia	1	Asia	0
	3124	Kume Jima	UEO	108	Japan	5	Eastern Asia	1	Asia	0
	3125	Tsushima	TSJ	108	Japan	5	Eastern Asia	1	Asia	0
	3126	Tokushima	TKS	108	Japan	5	Eastern Asia	1	Asia	0
	3127	Tokyo Narita	NRT	108	Japan	5	Eastern Asia	1	Asia	0
	3128	Aomori	AOJ	108	Japan	5	Eastern Asia	1	Asia	0
	3129	Nagasaki	NGS	108	Japan	5	Eastern Asia	1	Asia	0
	3130	Nakashibetsu	SHB	108	Japan	5	Eastern Asia	1	Asia	0
	3131	Shirahama	SHM	108	Japan	5	Eastern Asia	1	Asia	0
	3132	Akita	AXT	108	Japan	5	Eastern Asia	1	Asia	0
	3133	Iwakuni	IWK	108	Japan	5	Eastern Asia	1	Asia	0
	3134	Masuda	IWJ	108	Japan	5	Eastern Asia	1	Asia	0
	3135	Okinawa	OKA	108	Japan	5	Eastern Asia	1	Asia	0
	3136	Oki	OKI	108	Japan	5	Eastern Asia	1	Asia	0
	3137	Matsuyama	MYJ	108	Japan	5	Eastern Asia	1	Asia	0
	3138	Miyakejima	MYE	108	Japan	5	Eastern Asia	1	Asia	0
	3139	Kitakyushu	KKJ	108	Japan	5	Eastern Asia	1	Asia	0
	3140	Fukushima	FKS	108	Japan	5	Eastern Asia	1	Asia	0
	3141	Nagoya	NGO	108	Japan	5	Eastern Asia	1	Asia	0
	3142	Wajima	NTQ	108	Japan	5	Eastern Asia	1	Asia	0
	3143	Toyama	TOY	108	Japan	5	Eastern Asia	1	Asia	0
	3144	Hiroshima	HIJ	108	Japan	5	Eastern Asia	1	Asia	0
	3145	Takamatsu	TAK	108	Japan	5	Eastern Asia	1	Asia	0
	3146	Fukue	FUJ	108	Japan	5	Eastern Asia	1	Asia	0
	3147	Fukuoka	FUK	108	Japan	5	Eastern Asia	1	Asia	0
	3148	Wakkanai	WKJ	108	Japan	5	Eastern Asia	1	Asia	0
	3149	Amami	ASJ	108	Japan	5	Eastern Asia	1	Asia	0
	3150	Izumo	IZO	108	Japan	5	Eastern Asia	1	Asia	0
	3151	Osaka	KIX	108	Japan	5	Eastern Asia	1	Asia	0
	3152	Niigata	KIJ	108	Japan	5	Eastern Asia	1	Asia	0
	3153	Kumamoto	KMJ	108	Japan	5	Eastern Asia	1	Asia	0
	3154	Iki	IKI	108	Japan	5	Eastern Asia	1	Asia	0
	3155	Obihiro	OBO	108	Japan	5	Eastern Asia	1	Asia	0
	3156	Monbetsu	MBE	108	Japan	5	Eastern Asia	1	Asia	0
	3157	Yamagata	GAJ	108	Japan	5	Eastern Asia	1	Asia	0
	3158	Sapporo	CTS	108	Japan	5	Eastern Asia	1	Asia	0
	3159	Hakodate	HKD	108	Japan	5	Eastern Asia	1	Asia	0
	3160	Misawa	MSJ	108	Japan	5	Eastern Asia	1	Asia	0
	3161	Bishkek	FRU	111	Kyrgyzstan	3	Central Asia	1	Asia	0
	3162	Osh	OSS	111	Kyrgyzstan	3	Central Asia	1	Asia	0
	3163	Entebbe	EBB	215	Uganda	4	Eastern Africa	0	Africa	1
	3164	Kasese	KSE	215	Uganda	4	Eastern Africa	0	Africa	1
	3165	Arua	RUA	215	Uganda	4	Eastern Africa	0	Africa	1
	3166	Pakuba	PAF	215	Uganda	4	Eastern Africa	0	Africa	1
	3167	Ouvea	UVE	151	New Caledonia	7	Melanesia	4	Oceania	1
	3168	Koumac	KOC	151	New Caledonia	7	Melanesia	4	Oceania	1
	3169	Lifou	LIF	151	New Caledonia	7	Melanesia	4	Oceania	1
	3170	Kone	KNQ	151	New Caledonia	7	Melanesia	4	Oceania	1
	3171	Ile des Pins	ILP	151	New Caledonia	7	Melanesia	4	Oceania	1
	3172	Ile Art	BMY	151	New Caledonia	7	Melanesia	4	Oceania	1
	3173	Noumea	NOU	151	New Caledonia	7	Melanesia	4	Oceania	1
	3174	Mare	MEE	151	New Caledonia	7	Melanesia	4	Oceania	1
	3175	Touho	TOU	151	New Caledonia	7	Melanesia	4	Oceania	1
	3176	Fujairah	FJR	6	United Arab Emirates	20	Western Asia	1	Asia	0
	3177	Sir Bani Yas Island	XSB	6	United Arab Emirates	20	Western Asia	1	Asia	0
	3178	Ras al Khaimah	RKT	6	United Arab Emirates	20	Western Asia	1	Asia	0
	3179	Abu Dhabi	AUH	6	United Arab Emirates	20	Western Asia	1	Asia	0
	3180	Al Ain	AAN	6	United Arab Emirates	20	Western Asia	1	Asia	0
	3181	Dubai	DXB	6	United Arab Emirates	20	Western Asia	1	Asia	0
	3182	Catamarca	CTC	7	Argentina	14	South America	5	South America	2
	3183	San Rafael	AFA	7	Argentina	14	South America	5	South America	2
	3184	Tucuman	TUC	7	Argentina	14	South America	5	South America	2
	3185	San Carlos de Bariloche	BRC	7	Argentina	14	South America	5	South America	2
	3186	Sunchales	NCJ	7	Argentina	14	South America	5	South America	2
	3187	Esquel	EQS	7	Argentina	14	South America	5	South America	2
	3188	Rio Grande	RGA	7	Argentina	14	South America	5	South America	2
	3189	Rio Gallegos	RGL	7	Argentina	14	South America	5	South America	2
	3190	La Rioja	IRJ	7	Argentina	14	South America	5	South America	2
	3191	Santiago del Estero	SDE	7	Argentina	14	South America	5	South America	2
	3192	Cordoba	COR	7	Argentina	14	South America	5	South America	2
	3193	Viedma	VDM	7	Argentina	14	South America	5	South America	2
	3194	Santa Fe (AR)	SFN	7	Argentina	14	South America	5	South America	2
	3195	Ushuaia	USH	7	Argentina	14	South America	5	South America	2
	3196	Resistencia	RES	7	Argentina	14	South America	5	South America	2
	3197	Trelew	REL	7	Argentina	14	South America	5	South America	2
	3198	Formosa	FMA	7	Argentina	14	South America	5	South America	2
	3199	Santa Rosa (AR)	RSA	7	Argentina	14	South America	5	South America	2
	3200	Neuquen	NQN	7	Argentina	14	South America	5	South America	2
	3201	San Luis	LUQ	7	Argentina	14	South America	5	South America	2
	3202	Villa Mercedes	VME	7	Argentina	14	South America	5	South America	2
	3203	Jujuy	JUJ	7	Argentina	14	South America	5	South America	2
	3204	Mendoza	MDZ	7	Argentina	14	South America	5	South America	2
	3205	Buenos Aires	EZE	7	Argentina	14	South America	5	South America	2
	3206	San Martin de Los Andes	CPC	7	Argentina	14	South America	5	South America	2
	3207	San Juan (AR)	UAQ	7	Argentina	14	South America	5	South America	2
	3208	Iguazu	IGR	7	Argentina	14	South America	5	South America	2
	3209	El Calafate	FTE	7	Argentina	14	South America	5	South America	2
	3210	Mar del Plata	MDQ	7	Argentina	14	South America	5	South America	2
	3211	Posadas	PSS	7	Argentina	14	South America	5	South America	2
	3212	Bahia Blanca	BHI	7	Argentina	14	South America	5	South America	2
	3213	Puerto Madryn	PMY	7	Argentina	14	South America	5	South America	2
	3214	Salta	SLA	7	Argentina	14	South America	5	South America	2
	3215	Comodoro Rivadavia	CRD	7	Argentina	14	South America	5	South America	2
	3216	Rosario	ROS	7	Argentina	14	South America	5	South America	2
	3217	Rio Hondo	RHD	7	Argentina	14	South America	5	South America	2
	3218	Perito Moreno	PMQ	7	Argentina	14	South America	5	South America	2
	3219	Villa Gesell	VLG	7	Argentina	14	South America	5	South America	2
	3220	Freeport	FPO	22	Bahamas	1	Caribbean	3	North America	0
	3221	The Bight	TBI	22	Bahamas	1	Caribbean	3	North America	0
	3222	North Eleuthera	ELH	22	Bahamas	1	Caribbean	3	North America	0
	3223	San Salvador (BS)	ZSA	22	Bahamas	1	Caribbean	3	North America	0
	3224	Nassau	NAS	22	Bahamas	1	Caribbean	3	North America	0
	3225	Mayaguana	MYG	22	Bahamas	1	Caribbean	3	North America	1
	3226	Inagua	IGA	22	Bahamas	1	Caribbean	3	North America	1
	3227	Deadmans Cay	LGI	22	Bahamas	1	Caribbean	3	North America	1
	3228	George Town	GGT	22	Bahamas	1	Caribbean	3	North America	0
	3229	Bimini	BIM	22	Bahamas	1	Caribbean	3	North America	0
	3230	Spring Point	AXP	22	Bahamas	1	Caribbean	3	North America	1
	3231	Marsh Harbour	MHH	22	Bahamas	1	Caribbean	3	North America	0
	3232	Bahrain	BAH	21	Bahrain	20	Western Asia	1	Asia	0
	3233	Yerevan	EVN	8	Armenia	20	Western Asia	1	Asia	0
	3234	Gyumri	LWN	8	Armenia	20	Western Asia	1	Asia	0
	3235	Nauru Island	INU	160	Nauru	8	Micronesia	4	Oceania	1
	3236	Cayo Las Brujas	BWW	49	Cuba	1	Caribbean	3	North America	1
	3237	Bayamo	BYM	49	Cuba	1	Caribbean	3	North America	1
	3238	Cienfuegos	CFG	49	Cuba	1	Caribbean	3	North America	1
	3239	Cayo Largo del Sur	CYO	49	Cuba	1	Caribbean	3	North America	1
	3240	Moa	MOA	49	Cuba	1	Caribbean	3	North America	1
	3241	Baracoa	BCA	49	Cuba	1	Caribbean	3	North America	1
	3242	Varadero	VRA	49	Cuba	1	Caribbean	3	North America	1
	3243	Santiago (CU)	SCU	49	Cuba	1	Caribbean	3	North America	1
	3244	Holguin	HOG	49	Cuba	1	Caribbean	3	North America	1
